JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
13,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-225:258",699.624,699.624,699.624,1819.14,7.81043e-05,0,1119.51,,"None"
14,"COMPLETED","Frontier","Crux","1-31",807.507,807.507,807.507,1347.51,7.81043e-05,0,540,,"None"
15,"COMPLETED","Perlmutter-Phase-2","Aurora","737-891:4997-5081:5099-6032:10268-10302",829.959,829.959,829.959,5021.96,7.81043e-05,0,4192,,"None"
16,"COMPLETED","Frontier","Frontier","1-198:258:3537-3793:5248-5282",955.835,955.835,955.835,13463.6,7.81043e-05,0,12507.7,,"None"
17,"COMPLETED","Perlmutter-Phase-1","Frontier","3794-4096:4104-4948:8193-8206",1154.8,1154.8,1154.8,8406.29,7.81043e-05,0,7251.49,,"None"
18,"COMPLETED","Perlmutter-Phase-2","Aurora","6033-8192:8207-8757",1233.58,1233.58,1233.58,5825.58,7.81043e-05,0,4592,,"None"
19,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","226-257:259-1084:1110-1111",1275.28,1275.28,1275.28,15368,7.81043e-05,0,14092.7,,"None"
20,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","566-749",1582.05,1582.05,1582.05,3180.01,7.81043e-05,0,1597.96,,"None"
21,"COMPLETED","Frontier","Perlmutter-Phase-2","750-1024:1026-1109:1112-1593:2049-2051:2358-2361",1682.93,1682.93,1682.93,11656.4,7.81043e-05,0,9973.47,,"None"
22,"COMPLETED","Perlmutter-Phase-2","Frontier","4949-5087:5097-5247:5283-7962",2275.57,2275.57,2275.57,7853.64,7.81043e-05,0,5578.07,,"None"
23,"COMPLETED","Frontier","Frontier","7963-8192:8207-8596",2325.52,2325.52,2325.52,13685.5,7.81043e-05,0,11360,,"None"
24,"COMPLETED","Perlmutter-Phase-1","Aurora","8758-9886",2400.66,2400.66,2400.66,8520.66,7.81043e-05,0,6120,,"None"
25,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1594-2048:2052-2357:2362-2517",2503.55,2503.56,2503.56,14258.7,7.81043e-05,0,11755.1,,"None"
26,"COMPLETED","Aurora","Frontier","8597-9407",2537.93,2537.93,2537.93,10969.4,7.81043e-05,0,8431.47,,"None"
27,"COMPLETED","Aurora","Aurora","737-891:3529-4096:4104-4514:4997-5081:5099-5921:8193-8206:10268-10302",2614.79,2614.79,5139.44,9483.44,7.81043e-05,2524.65,4344,,"None"
28,"COMPLETED","Frontier","Perlmutter-Phase-1","1-879:1025:1110-1111",3452.93,3452.93,15368,27089.9,7.81043e-05,11915,11722,,"None"
29,"COMPLETED","Aurora","Aurora","5922-6742",4205.14,4205.14,5825.58,12305.6,7.81043e-05,1620.44,6480,,"None"
30,"COMPLETED","Aurora","Aurora","9887-10254",4292.57,4292.57,4292.57,11612.6,7.81043e-05,0,7320,,"None"
31,"COMPLETED","Aurora","Aurora","6743-8192:8207-8342",4327.57,4327.58,5825.58,11641.6,7.81043e-05,1498,5816,,"None"
32,"COMPLETED","Crux","Crux","1-63",6203.04,6203.04,6203.04,7103.04,7.81043e-05,0,900,,"None"
33,"COMPLETED","Frontier","Aurora","1-491:536:542",17182.3,17182.3,17182.3,22590.3,7.81043e-05,0,5408,,"None"
34,"COMPLETED","Perlmutter-Phase-1","Aurora","1-920:1025:1104-1105:1110-1111",29544,29544,29544,35408,7.81043e-05,0,5864,,"None"
35,"COMPLETED","Andes","Aurora","1-405:536:542",38529.1,38529.1,38529.1,45009.1,7.81043e-05,0,6480,,"None"
36,"COMPLETED","Andes","Aurora","406-535:537-541:543-932:1025:1104-1105:1110-1111",39387.1,39387.1,39387.1,45395.1,7.81043e-05,0,6008,,"None"
37,"COMPLETED","Perlmutter-Phase-2","Aurora","933-1024:1026-1103:1106-1109:1112-1529:2049-2051:2352-2355:2358-2361",40348.4,40348.4,40348.4,45388.4,7.81043e-05,0,5040,,"None"
38,"COMPLETED","Perlmutter-Phase-2","Aurora","1530-2048:2052-2293:4097-4103",40631.8,40631.8,40631.8,47175.8,7.81043e-05,0,6544,,"None"
39,"COMPLETED","Aurora","Aurora","2294-2351:2356-2357:2362-2441:5082-5098",40808.3,40808.3,40808.3,41208.3,7.81043e-05,0,400,,"None"
40,"COMPLETED","Perlmutter-Phase-1","Frontier","1-632:1025:1110-1111:5248-5282",41474.7,41474.7,41474.7,50592.7,7.81043e-05,0,9118,,"None"
41,"COMPLETED","Perlmutter-Phase-1","Aurora","2294-2307",42762.9,42762.9,42762.9,43258.9,7.81043e-05,0,496,,"None"
42,"COMPLETED","Perlmutter-Phase-2","Aurora","2308-2351:2356-2357:2362-3831:5082-5098",42805.9,42805.9,42805.9,48005.9,7.81043e-05,0,5200,,"None"
43,"COMPLETED","Frontier","Frontier","633-1024:1026-1109:1112-1741:2049-2051:2358-2361",42919.9,42919.9,42919.9,49452.7,7.81043e-05,0,6532.78,,"None"
44,"COMPLETED","Aurora","Frontier","1742-2048:2052-2231:4097-4103",43004.6,43004.6,43004.6,53012.9,7.81043e-05,0,10008.3,,"None"
45,"COMPLETED","Frontier","Frontier","2232-2357:5088-5092",43012,43012,43012,43923.8,7.81043e-05,0,911.8,,"None"
46,"COMPLETED","Frontier","Perlmutter-Phase-2","1-419:542",43138.4,43138.4,43138.4,57115.9,7.81043e-05,0,13977.6,,"None"
47,"COMPLETED","Perlmutter-Phase-2","Aurora","2294-2307:3832-4096:4104-5081:8193-8206:10268-10298",43324.1,43324.1,43324.1,47956.1,7.81043e-05,0,4632,,"None"
48,"COMPLETED","Perlmutter-Phase-1","Frontier","2362-2483:5093-5096",43389.4,43389.4,43389.4,44322.6,7.81043e-05,0,933.254,,"None"
49,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1171",43427.1,43427.1,43427.1,58002.7,7.81043e-05,0,14575.6,,"None"
50,"COMPLETED","Perlmutter-Phase-1","Frontier","2484-3262",43498.8,43498.9,43498.9,53239,7.81043e-05,0,9740.17,,"None"
51,"COMPLETED","Aurora","Aurora","5099-5760:10299-10302",43538.2,43538.2,43538.2,48434.2,7.81043e-05,0,4896,,"None"
52,"COMPLETED","Frontier","Frontier","3263-4096:4104-4276:8193-8206",43603.8,43603.8,43603.8,49460.8,7.81043e-05,0,5856.97,,"None"
53,"COMPLETED","Perlmutter-Phase-1","Crux","1-91",43647.4,43647.4,43647.4,44619.4,7.81043e-05,0,972,,"None"
54,"COMPLETED","Crux","Perlmutter-Phase-2","420-488",43851.9,43851.9,43851.9,45229.5,7.81043e-05,0,1377.55,,"None"
55,"COMPLETED","Perlmutter-Phase-1","Aurora","5761-6441",43903.5,43903.5,43903.5,48991.5,7.81043e-05,0,5088,,"None"
56,"COMPLETED","Aurora","Perlmutter-Phase-2","489-541:543-1951:2049-2051:2358-2361",44137.5,44137.5,44137.5,57068.1,7.81043e-05,0,12930.6,,"None"
57,"COMPLETED","Aurora","Aurora","1-1390:2049-2051:2352-2355:2358-2361",45467.2,45467.2,45467.2,49419.2,7.81043e-05,0,3952,,"None"
58,"COMPLETED","Perlmutter-Phase-2","Aurora","1391-1529:6442-6796",45904.4,45904.4,45904.4,52200.4,7.81043e-05,0,6296,,"None"
59,"COMPLETED","Frontier","Frontier","2232-2357:2362-2483:4277-4720:5088-5096",46125.4,46125.4,46125.4,52626,7.81043e-05,0,6500.6,,"None"
60,"COMPLETED","Frontier","Aurora","6797-7168",46364.1,46364.1,46364.1,52052.1,7.81043e-05,0,5688,,"None"
61,"COMPLETED","Frontier","Frontier","4721-5087:5097-5247:5283-5997",47396.4,47396.4,47396.4,53071,7.81043e-05,0,5674.61,,"None"
62,"COMPLETED","Perlmutter-Phase-1","Aurora","1530-2048:2052-2293:4097-4103:7169-7365",47555.9,47555.9,47555.9,54603.9,7.81043e-05,0,7048,,"None"
63,"COMPLETED","Aurora","Aurora","1-1390:2049-2051:2294-2361:5082-5097",51446.7,51446.7,51446.7,56742.7,7.81043e-05,0,5296,,"None"
64,"COMPLETED","Frontier","Aurora","1391-1529:2362-2961:5098",53208.1,53208.1,53208.1,60544.1,7.81043e-05,0,7336,,"None"
65,"COMPLETED","Perlmutter-Phase-1","Frontier","1-28:5248-5282",53807.9,53807.9,53807.9,55846.1,7.81043e-05,0,2038.14,,"None"
66,"COMPLETED","Perlmutter-Phase-1","Frontier","29-797:1025:1110-1111",54354.9,54354.9,54354.9,64234.6,7.81043e-05,0,9879.62,,"None"
67,"COMPLETED","Frontier","Aurora","1530-1799",56300.1,56300.1,56300.1,66956.1,7.81043e-05,0,10656,,"None"
